source,target,similarity
265,1,0.4145656270053391
265,2,0.6438712462190014
265,3,0.27276542531105064
265,4,0.3224999765642383
265,5,0.9682762075781465
265,6,0.9860612315005624
265,7,0.8980979505097515
265,8,0.15524099068479924
265,9,0.3863834601482677
265,10,0.9428830150933327
265,11,0.6683482907073666
265,12,0.9521821065702272
265,13,0.7346936514117939
265,14,0.3430302380640855
265,15,0.9875110729792241
265,16,0.749338751423049
265,17,0.8264244661287645
265,18,0.4341090482007989
265,19,0.9790607474268692
265,20,0.9216045834003606
265,21,0.9033821381241662
265,22,0.22842315376741595
265,23,0.7809195575313563
265,24,0.8553968445159075
265,25,0.6459240903315715
265,26,0.3157138905720238
265,27,0.9690159923324488
265,28,0.520254825455995
265,29,0.15514073712024107
265,30,0.9770139751055826
265,31,0.9284332479967907
265,32,0.5737284692023068
265,33,0.4075016314472508
265,34,0.31313309071230366
265,35,0.3498968611908634
265,36,0.9957149609391838
265,37,0.7156189646176478
265,38,0.9344576713103119
265,39,0.9160791682961391
265,40,0.27118485632606004
265,41,0.22096060451110405
265,42,0.8276714693058767
265,43,0.3593493889845058
265,44,0.9340404446823346
265,45,0.280105201676131
265,46,0.1475011488806588
265,47,0.1752167418004159
265,48,0.8980550301047759
265,49,0.9655440621820308
265,50,0.9715836943616654
265,51,0.8932571076271342
265,52,0.11807326025737802
265,53,0.13027287984126606
265,54,0.5896192547364885
265,55,0.1722297301870857
265,56,0.5751002393612753
265,57,0.8891601107270022
265,58,0.956158041961776
265,59,0.846523824925584
265,60,0.5750333236708823
265,61,0.5520600363103827
265,62,0.9128503524204344
265,63,0.17989652480094903
265,64,0.8989237959624847
265,65,0.487782310306092
265,66,0.39811668276961504
265,67,0.9168385877987508
265,68,0.20143031425356883
265,69,0.7896344453275053
265,70,0.9455191362900766
265,71,0.6162577371452747
265,72,0.5340564438723657
265,73,0.5351149773308335
265,74,0.9691439385035636
265,75,0.4894658179078748
265,76,0.8864712417813898
265,77,0.9822803881679631
265,78,0.9471796218108313
265,79,0.08204682893568366
265,80,0.10371615203132378
265,81,0.8685257550585679
265,82,0.6132711460402648
265,83,0.35750574058976237
265,84,0.7513514977371853
