source,target,similarity
206,1,0.5527860375966356
206,2,0.41612313820427826
206,3,0.3264262819351888
206,4,0.3091023777884845
206,5,0.9217519891425578
206,6,0.8152740215406349
206,7,0.64511291487541
206,8,0.24391677133195672
206,9,0.43532609550621715
206,10,0.8176584031127561
206,11,0.5122103535796949
206,12,0.9494347199430617
206,13,0.4427796815526548
206,14,0.5450014997296342
206,15,0.8358688567440677
206,16,0.5447498552242195
206,17,0.9466382330851684
206,18,0.28408751704653884
206,19,0.8130438811553002
206,20,0.9370716748430699
206,21,0.9113828326111151
206,22,0.37222361833145073
206,23,0.6927983388465528
206,24,0.8926971405017048
206,25,0.44467375367701245
206,26,0.37963687832722187
206,27,0.889359659457445
206,28,0.4458706646110899
206,29,0.24011751763880929
206,30,0.9084997181926351
206,31,0.8947663218629851
206,32,0.6079155116783566
206,33,0.4413228882316078
206,34,0.45992292270616175
206,35,0.32152419563477597
206,36,0.8863065506829879
206,37,0.6613109862296014
206,38,0.9281225605390734
206,39,0.7849651827307005
206,40,0.3952475065329977
206,41,0.24551444067294498
206,42,0.9551950524762324
206,43,0.5388346429044911
206,44,0.7488042984169573
206,45,0.5504914173365524
206,46,0.2291201602677626
206,47,0.28173992548732796
206,48,0.798400515040645
206,49,0.8583580689288031
206,50,0.7865424029373471
206,51,0.8504601067277775
206,52,0.11949937285264495
206,53,0.054001715818244755
206,54,0.47731241332005686
206,55,0.14579870854431964
206,56,0.8113382013987454
206,57,0.8601973002542342
206,58,0.7953047225828651
206,59,0.8861326239557888
206,60,0.7248804141245788
206,61,0.5103802511652753
206,62,0.7416889899906965
206,63,0.19544565459469948
206,64,0.9153599340919474
206,65,0.6192619568737892
206,66,0.40081233068429684
206,67,0.7779991949309165
206,68,0.24127580377242192
206,69,0.6168939471538516
206,70,0.8655255645151051
206,71,0.5551249494785795
206,72,0.36592520246937954
206,73,0.3225456075313664
206,74,0.7941802520833966
206,75,0.48106537029559154
206,76,0.7176878398465982
206,77,0.9132738402673044
206,78,0.8363218878060887
206,79,0.13725598526495503
206,80,0.10863807867467096
206,81,0.8231715406862526
206,82,0.3274151290341567
206,83,0.41897337716827215
206,84,0.5357976239733973
206,85,0.4976903642909604
206,86,0.9355266374252452
206,87,0.22229681516600847
206,88,0.1956105508592858
206,89,0.743680048997157
206,90,0.9194311655662929
206,91,0.2532549477769777
206,92,0.5405806235176305
206,93,0.8768182109144822
206,94,0.8700718674410768
206,95,0.8383205449906519
206,96,0.8431442090939765
206,97,0.17516207050490668
206,98,0.9216652241347927
206,99,0.2312644783024983
206,100,0.5556877219752141
206,101,0.7459556950461946
206,102,0.21718156633825664
206,103,0.9746484499977852
206,104,0.7708248196858223
206,105,0.8505354901883432
206,106,0.86568914724571
206,107,0.46905351768535575
206,108,0.29465206571263003
206,109,0.1793347738278815
206,110,0.15794155082336148
206,111,0.08480742149104226
206,112,0.8783865129366628
206,113,0.6508994673045612
206,114,0.13472543662896924
206,115,0.7849714477923836
206,116,0.19407052942071978
206,117,0.8851109989727068
206,118,0.9109805921430834
206,119,0.7539876726129399
206,120,0.4973566773119379
206,121,0.35191377287755027
206,122,0.1308169063416283
206,123,0.6416894258944285
206,124,0.10269685606233869
206,125,0.5849711012978555
206,126,0.856525714623235
206,127,0.8487906179702738
206,128,0.7348847164818221
206,129,0.20785702644784343
206,130,0.6715632538447718
206,131,0.8963743759028333
206,132,0.33924969163271157
206,133,0.17601261369394894
206,134,0.2742082327047718
206,135,0.8273583819050468
206,136,0.8112837278689167
206,137,0.41778141880350383
206,138,0.10042611635928195
206,139,0.2660404467652166
206,140,0.9179441830342249
206,141,0.8181159732856373
206,142,0.8273654538294005
206,143,0.8833223116787269
206,144,0.7512056674547467
206,145,0.8942285339018282
206,146,0.6232773552313164
206,147,0.5864977463352576
206,148,0.11711697718411701
206,149,0.8299240682840368
206,150,0.7480014283098274
206,151,0.35018282901787195
206,152,0.8969461003105803
206,153,0.21477470689313322
206,154,0.1315759416984723
206,155,0.15001721002837254
206,156,0.2242220365281507
206,157,0.8817579840397156
206,158,0.8693065752599309
206,159,0.18493987756062036
206,160,0.7112364063163842
206,161,0.2600853172820226
206,162,0.4635109987633231
206,163,0.24433149543600063
206,164,0.5815577905716997
206,165,0.7160747464052736
206,166,0.5512038305047564
206,167,0.9297277009435657
206,168,0.865118765834973
206,169,0.9263457584757868
206,170,0.930060944511717
206,171,0.8022708628851152
206,172,0.21084737984919782
206,173,0.9124305754554591
206,174,0.18372439647998656
206,175,0.2877862127240824
206,176,0.8880432307757398
206,177,0.5122198890066854
206,178,0.8295989142899018
206,179,0.9666918441614882
206,180,0.3782882356476582
206,181,0.46335715499059393
206,182,0.1802090293295625
206,183,0.6470222426953012
206,184,0.9407728618991418
206,185,0.21984567239550223
206,186,0.9745907583433948
206,187,0.3079906462770736
206,188,0.20671112499822752
206,189,0.1208310937582377
206,190,0.911870285052612
206,191,0.8268723481295603
206,192,0.9445968281967583
206,193,0.20312140483993846
206,194,0.9190186293908855
206,195,0.9478063472029854
206,196,0.8284274821655786
206,197,0.8941928414601075
206,198,0.9174057273596568
206,199,0.11157934018200294
206,200,0.2572274268616278
206,201,0.25527352318899643
206,202,0.15701527067397608
206,203,0.9096179122952444
206,204,0.16384314863709692
206,205,0.5125844536040978
206,207,0.14815325594124762
206,208,0.9127064170587187
206,209,0.17617650997252732
206,210,0.08118156076936361
206,211,0.5604169093325483
206,212,0.6194622330710167
206,213,0.5723146405502687
206,214,0.8675948662718014
206,215,0.9084694486050893
206,216,0.91733605113775
206,217,0.21286804433599754
206,218,0.15740498692282484
206,219,0.806283534394669
206,220,0.19632369381651443
206,221,0.9668004212118231
206,222,0.7424509915579135
206,223,0.18432426335183172
206,224,0.0694507266625139
206,225,0.20455682480461462
206,226,0.8669298995302064
206,227,0.1011553144589662
206,228,0.09416955438262359
206,229,0.3103316563260282
206,230,0.918253306958934
206,231,0.941829203104777
206,232,0.8519577039018609
206,233,0.2783546654186372
206,234,0.8754675045711149
206,235,0.8133127965891451
206,236,0.9472457493669013
206,237,0.9505713606409326
206,238,0.8773820063857523
206,239,0.8439072521863353
206,240,0.8150650419829337
206,241,0.5069592382758646
206,242,0.7430989583433935
206,243,0.8782386821140242
206,244,0.25666619027967064
206,245,0.24999246098420008
206,246,0.30497444561610604
206,247,0.8567755557646828
206,248,0.69236198854281
206,249,0.9063208509287437
206,250,0.32149144025940796
206,251,0.44673202187547045
206,252,0.196435490893829
206,253,0.20299687224894625
206,254,0.6827330103415568
206,255,0.08109110592303115
206,256,0.8099576195505171
206,257,0.8502293621215804
206,258,0.19276826901305166
206,259,0.9340419082624003
206,260,0.12683271979752703
206,261,0.2596127559077539
206,262,0.9405419117442659
206,263,0.2631269392940272
206,264,0.4788704525458761
206,265,0.8585026224405881
206,266,0.9762480531737695
206,267,0.1648576644641669
206,268,0.1850296790038563
206,269,0.6618062638596482
206,270,0.8795119522479964
206,271,0.15198242056932154
206,272,0.9311754220744148
206,273,0.8695380084514115
206,274,0.8639374965866171
206,275,0.07848860286366366
206,276,0.6890379818579513
206,277,0.9442022412181807
206,278,0.8390658212279991
206,279,0.9295604490396376
206,280,0.9449549205900205
206,281,0.8477165994712502
206,282,0.16375846835122687
206,283,0.2870328593633361
206,284,0.37732235237203204
206,285,0.20730393086988141
206,286,0.12841220979886303
206,287,0.935928950992175
206,288,0.9284840096824137
206,289,0.159944690221676
206,290,0.8719581700258362
206,291,0.26887706959520774
206,292,0.8046050376460616
206,293,0.4685701238211059
206,294,0.25089101537315067
206,295,0.6421076711615996
206,296,0.22529579433596625
206,297,0.8699622990700333
206,298,0.8774699398741199
206,299,0.2219555729967545
206,300,0.8072295135010343
206,301,0.39765614187957
206,302,0.09255996198682137
206,303,0.9653180538497378
206,304,0.6839213810199717
206,305,0.4590145719440562
206,306,0.7947055057214701
206,307,0.15155424273726587
206,308,0.6393537908629645
206,309,0.8901181462350034
206,310,0.6035861735303554
206,311,0.8641110676367996
206,312,0.8767999636312093
206,313,0.4293014181809339
206,314,0.6193759825979956
206,315,0.2032567425914562
206,316,0.9501904666400468
206,317,0.9768413681106868
206,318,0.04067289212926689
206,319,0.973841451480793
206,320,0.2575159716603877
206,321,0.19292566689551843
206,322,0.3386871292849931
206,323,0.7425707047359915
206,324,0.9294647388395162
206,325,0.30258531418259177
206,326,0.7954259890975603
206,327,0.1399972814314155
206,328,0.5509991336477387
206,329,0.45711741930455646
206,330,0.7830617728816898
206,331,0.8875769682226535
